Season,OfficialID,JerseyNum,FirstName,LastName,LastNameSuffix,Position,PositionLongName,NAbbrev,Height,DOB,POB,Hometown,Country,CountryCode,Nickname,InjuryStatus,InjuryDesc,Headshot,Initials,TeamId,Affiliate,CloudHeadshotURL,SquadId,College,LeagueStatus,Week
2023,21040,55.0,Garrett,McGhin,,OL,,G. McGhin,6061.0,1994-10-13,,,,,,,,,,1,,,,East Carolina,Active,1
2023,21094,77.0,George,Moore,,OL,,G. Moore,6056.0,,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/George_Moore_21094.png,,Oregon,Active,1
2023,21129,3.0,Flynn,Nagel,,WR,,F. Nagel,5112.0,,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Flynn_Nagel_21129.png,,Northwestern,Reserve List,1
2023,21142,,Robert,Nelson,,DB,,R. Nelson,5094.0,1990-02-16,,,,,,,,,,1,,,,Arizona St,Reserve List,1
2023,21243,9.0,Drew,Plitt,,QB,,D. Plitt,6022.0,,,,,,,,,,,1,,,,Ball St,Active,1
2023,21251,4.0,Joe,Powell,,DB,,J. Powell,6001.0,1994-02-25,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Joe_Powell_21251.png,,Globe JC,Active,1
2023,21318,30.0,Edmond,Robinson,,LB,,E. Robinson,6025.0,1992-02-23,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Edmond_Robinson_21318.png,,Newberry,Active,1
2023,21359,1.0,Taylor,Russolino,,ST,,T. Russolino,5110.0,1989-05-23,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Taylor_Russolino_21359.png,,Millsaps,Active,1
2023,21379,36.0,Colin,Schooler,,LB,,C. Schooler,5116.0,,,,,,,,,,,1,,,,Texas Tech,Active,1
2023,21426,17.0,Jordan,Smallwood,,WR,,J. Smallwood,6010.0,1995-01-18,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Smallwood_21426.png,,Oklahoma,Active,1
2023,21479,68.0,Jake,Stetz,,OL,,J. Stetz,6025.0,1998-05-30,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jake_Stetz_21479.png,,Boise St,Active,1
2023,21497,11.0,Jacorey,Sullivan,,WR,,J. Sullivan,6012.0,,,,,,,,,,,1,,,,Central Michigan,Reserve List,1
2023,21707,11.0,Lujuan,Winningham,,WR,,L. Winningham,6030.0,,,,,,,,,,,1,,,,Central Arkansas,Active,1
2023,21798,21.0,Cre'Von,LeBlanc,,DB,,C. LeBlanc,5097.0,1994-07-25,,,,,,,,,,1,,,,Florida Atlantic,Active,1
2023,21845,73.0,Willie,Beavers,,OL,,W. Beavers,6045.0,1993-10-02,,,,,,,,,,1,,,,Western Michigan,Active,1
2023,21861,,T.J.,Green,,DB,,T. Green,6024.0,1995-03-15,,,,,,,,,,1,,,,Clemson,Reserve List,1
2023,21876,18.0,Isaac,Nauta,,TE,,I. Nauta,6032.0,1997-05-21,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Isaac_Nauta_21876.png,,Georgia,Reserve List,1
2023,21884,10.0,Kyle,Sloter,,QB,,K. Sloter,6046.0,1994-02-07,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kyle_Sloter_21884.png,,Northern Colorado,Active,1
2023,21902,,Chad,Williams,,WR,,C. Williams,6005.0,1994-10-19,,,,,,,,,,1,,,,Grambling,Reserve List,1
2023,21903,,Dexter,Williams,,RB,,D. Williams,5111.0,1997-01-06,,,,,,,,,,1,,,,Notre Dame,Reserve List,1
2023,21906,84.0,Dominick,Wood-Anderson,,TE,,D. Wood-Anderson,6035.0,,,,,,,,,,,1,,,,Tennessee,Reserve List,1
2023,21913,51.0,Aaron,Adeoye,,DL,,A. Adeoye,6060.0,1993-08-26,,,,,,,,,,1,,,,Southeast Missouri St,Active,1
2023,21922,71.0,Josiah,Coatney,,DL,,J. Coatney,6033.0,1996-01-04,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Josiah_Coatney_21922.png,,Mississippi,Active,1
2023,21942,,Delonte,Hood,,DB,,D. Hood,5112.0,,,,,,,,,,,1,,,,Peru St,Reserve List,1
2023,21959,,Debione,Renfro,,DB,,D. Renfro,6010.0,1999-01-19,,,,,,,,,,1,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Debione_Renfro_21959.png,,Texas A&M,Reserve List,1
2023,22000,49.0,Antonio,Ortiz,,ST,,A. Ortiz,6037.0,,,,,,,,,,,1,,,,Texas Christian,Active,1
2023,22010,90.0,Bruce,Hector,,DL,,B. Hector,6022.0,1994-10-07,,,,,,,,,,1,,,,South Florida,Active,1
2023,22014,8.0,Sean,Modster,,WR,,S. Modster,5106.0,1995-11-13,,,,,,,,,,1,,,,Boise St,Active,1
2023,22024,52.0,Isaiah,Graham-Mobley,,LB,,I. Graham-Mobley,6010.0,,,,,,,,,,,1,,,,Boston College,Active,1
2023,22030,80.0,Sal,Cannella,,TE,,S. Cannella,6045.0,1996-12-02,,,,,,,,,,1,,,,Auburn,Active,1
2023,22302,24.0,Darren,Evans,,DB,,D. Evans,6022.0,,,,,,,,,,,1,,,,Louisiana St,Active,1
2023,22305,2.0,Deveon,Smith,,RB,,D. Smith,5112.0,1994-11-08,,,,,,,,,,1,,,,Michigan,Active,1
2023,22326,81.0,Nate,Becker,,TE,,N. Becker,6047.0,1996-03-24,,,,,,,,,,1,,,,Miami-Oh,Active,1
2023,22363,85.0,Tyler,Vaughns,,WR,,T. Vaughns,6020.0,1997-06-01,,,,,,,,,,1,,,,USC,Active,1
2023,22375,50.0,Willie,Taylor,,LB,,W. Taylor,6026.0,,,,,,,,,,,1,,,,Eastern Kentucky,Active,1
2023,22529,16.0,Rannell,Hall,,DB,,R. Hall,6010.0,,,,,,,,,,,1,,,,Central Florida,Active,1
2023,22675,18.0,Donald,Payne,,LB,,D. Payne,6000.0,,,,,,,,,,,1,,,,Stetson,Active,1
2023,22718,79.0,Teton,Saltes,,OL,,T. Saltes,6050.0,,,,,,,,,,,1,,,,New Mexico,Active,1
2023,22837,81.0,Kameron,Brown,,WR,,K. Brown,6023.0,,,,,,,,,,,1,,,,Coastal Carolina,Reserve List,1
2023,22877,25.0,Jordan,Miller,,DB,,J. Miller,6007.0,,,,,,,,,,,1,,,,Washington,Active,1
2023,22886,53.0,Darnell,Sankey,,LB,,D. Sankey,6010.0,,,,,,,,,,,1,,,,Cal St-Sacramento,Active,1
2023,20029,21.0,Joshua,Allen,,DB,,J. Allen,5113.0,1996-11-08,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Joshua_Allen_20029.png,,Miami-Oh,Active,1
2023,20045,41.0,Jesse,Aniebonam,,DL,,J. Aniebonam,6035.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jesse_Aniebonam_20045.png,,Maryland,Reserve List,1
2023,20053,23.0,Ryquell,Armstead,,RB,,R. Armstead,5110.0,1996-10-30,,,,,,,,,,8,,,,Temple,Active,1
2023,20094,80.0,Trae,Barry,,ST,,T. Barry,6060.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Trae_Barry_20094.png,,Boston College,Active,1
2023,20133,1.0,Chris,Blair,,WR,,C. Blair,6020.0,,,,,,,,,,,8,,,,Alcorn St,Active,1
2023,20180,29.0,Kentrell,Brice,,DB,,K. Brice,5110.0,1994-08-11,,,,,,,,,,8,,,,Louisiana Tech,Active,1
2023,20189,20.0,Jamal,Brooks,,LB,,J. Brooks,6010.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jamal_Brooks_20189.png,,South Alabama,Active,1
2023,20201,6.0,Fadol,Brown,,DL,,F. Brown,6040.0,1993-04-15,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Fadol_Brown_20201.png,,Mississippi,Active,1
2023,20257,81.0,K.D.,Cannon,,WR,,K. Cannon,5110.0,1995-11-05,,,,,,,,,,8,,,,Baylor,Reserve List,1
2023,20277,,Tyler,Catalina,,OL,,T. Catalina,6035.0,1993-01-24,,,,,,,,,,8,,,,Georgia,Reserve List,1
2023,20298,66.0,Ty,Clary,,OL,,T. Clary,6040.0,,,,,,,,,,,8,,,,Arkansas,Active,1
2023,20319,67.0,Cody,Conway,,OL,,C. Conway,6060.0,1996-07-09,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Cody_Conway_20319.png,,Syracuse,Active,1
2023,20327,69.0,Sam,Cooper,,OL,,S. Cooper,6014.0,,,,,,,,,,,8,,,,Merrimack,Reserve List,1
2023,20419,2.0,Eric,Dungey,,QB,,E. Dungey,6040.0,1996-06-12,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Eric_Dungey_20419.png,,Syracuse,Active,1
2023,20474,92.0,Jazz,Ferguson,,WR,,J. Ferguson,6045.0,1997-01-12,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jazz_Ferguson_20474.png,,Northwestern St,Reserve List,1
2023,20480,92.0,Malik,Fisher,,DL,,M. Fisher,6034.0,1999-01-28,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Malik_Fisher_20480.png,,Villanova,Active,1
2023,20503,77.0,Liam,Fornadel,,OL,,L. Fornadel,6040.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Liam_Fornadel_20503.png,,James Madison,Active,1
2023,20618,0.0,Josh,Hammond,,WR,,J. Hammond,6001.0,1998-07-24,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Josh_Hammond_20618.png,,Florida,Active,1
2023,20699,57.0,Anthony,Hines,,LB,,A. Hines,6030.0,,,,,,,,,,,8,,,,Texas A&M,Active,1
2023,20766,11.0,Lucky,Jackson,,WR,,L. Jackson,6000.0,1997-07-17,,,,,,,,,,8,,,,Western Kentucky,Active,1
2023,20873,24.0,Anthoula,Kelly,,DB,,A. Kelly,5090.0,1996-01-28,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Anthoula_Kelly_20873.png,,Fresno St,Active,1
2023,20951,31.0,Cameron,Lewis,,DB,,C. Lewis,6003.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Cameron_Lewis_20951.png,,Louisiana St,Active,1
2023,20966,,Greg,Long,,OL,,G. Long,6034.0,,,,,,,,,,,8,,,,Purdue,Reserve List,1
2023,20982,51.0,Michael,Maietti,,OL,,M. Maietti,6010.0,,,,,,,,,,,8,,,,Missouri,Active,1
2023,21028,34.0,Matthew,McCrane,,ST,,M. McCrane,5100.0,1994-09-08,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Matthew_Mccrane_21028.png,,Kansas St,Active,1
2023,21080,48.0,Andre,Mintze,,LB,,A. Mintze,6030.0,,,,,,,,,,,8,,,,Vanderbilt,Active,1
2023,21114,,Parnell,Motley,,DB,,P. Motley,6001.0,1997-10-28,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Parnell_Motley_21114.png,,Oklahoma,Reserve List,1
2023,21132,98.0,Dame,Ndiaye,,DL,,D. Ndiaye,6040.0,1992-04-13,,,,,,,,,,8,,,,Portland St,Reserve List,1
2023,21133,26.0,Dejuan,Neal,,DB,,D. Neal,6000.0,1996-08-05,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dejuan_Neal_21133.png,,Shepherd,Active,1
2023,21148,5.0,Reggie,Northrup,,LB,,R. Northrup,6010.0,1993-10-17,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Reggie_Northrup_21148.png,,Florida St,Active,1
2023,21174,95.0,Jarrell,Owens,,DL,,J. Owens,6030.0,1994-10-11,,,,,,,,,,8,,,,Oklahoma St,Active,1
2023,21182,96.0,Jacub,Panasiuk,,DL,,J. Panasiuk,6040.0,,,,,,,,,,,8,,,,Michigan St,Active,1
2023,21229,28.0,Artavis,Pierce,,RB,,A. Pierce,5110.0,1996-05-17,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Artavis_Pierce_21229.png,,Oregon St,Active,1
2023,21278,39.0,Santos,Ramirez,,DB,,S. Ramirez,6020.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Santos_Ramirez_21278.png,,Arkansas,Active,1
2023,21350,38.0,Nydair,Rouse,,DB,,N. Rouse,6000.0,1995-07-13,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Nydair_Rouse_21350.png,,West Chester,Active,1
2023,21360,9.0,K.J.,Sails,,DB,,K. Sails,5110.0,1997-05-02,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/KJ_Sails_21360.png,,South Florida,Active,1
2023,21387,90.0,Niles,Scott,,DL,,N. Scott,6011.0,1995-09-30,,,,,,,,,,8,,,,Frostburg St,Reserve List,1
2023,21427,4.0,Abram,Smith,,RB,,A. Smith,5110.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Abram_Smith_21427.png,,Baylor,Active,1
2023,21482,,Ardarius,Stewart,,WR,,A. Stewart,5111.0,1993-12-08,,,,,,,,,,8,,,,Alabama,Reserve List,1
2023,21490,72.0,T.J.,Storment,,OL,,T. Storment,6070.0,,,,,,,,,,,8,,,,Texas Tech,Active,1
2023,21564,91.0,Tariqious,Tisdale,,DL,,T. Tisdale,6047.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tariqious_Tisdale_21564.png,,Mississippi,Reserve List,1
2023,21594,90.0,Markell,Utsey,,DL,,M. Utsey,6040.0,,,,,,,,,,,8,,,,Arkansas,Reserve List,1
2023,21621,62.0,Dwayne,Wallace,,OL,,D. Wallace,6050.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dwayne_Wallace_21621.png,,Kansas,Reserve List,1
2023,21623,99.0,Joseph,Wallace,,DL,,J. Wallace,6010.0,,,,,,,,,,,8,,,,Sam Houston St,Active,1
2023,21676,,Jordan,Williams,,DL,,J. Williams,6043.0,1999-02-12,,,,,,,,,,8,,,,Virginia Tech,Reserve List,1
2023,21685,8.0,Pooka,Williams,,WR,,P. Williams,5100.0,,,,,,,,,,,8,,,,Kansas,Active,1
2023,21711,82.0,Ethan,Wolf,,TE,,E. Wolf,6060.0,1995-11-07,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ethan_Wolf_21711.png,,Tennessee,Active,1
2023,21720,98.0,Gabe,Wright,,DL,,G. Wright,6026.0,1992-04-03,,,,,,,,,,8,,,,Auburn,Active,1
2023,21751,22.0,Travon,Fuller,,DB,,T. Fuller,6010.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Travon_Fuller_21751.png,,Tulsa,Active,1
2023,21835,19.0,Daniel,Whelan,,ST,,D. Whelan,6060.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Daniel_Whelan_21835.png,,Cal-Davis,Active,1
2023,21864,,Holton,Hill,,DB,,H. Hill,6022.0,1997-03-28,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Holton_Hill_21864.png,,Texas,Reserve List,1
2023,21888,73.0,Rod,Taylor,,OL,,R. Taylor,6030.0,,,,,,,,,,,8,,,,Mississippi,Active,1
2023,21933,12.0,Jequez,Ezzard,,WR,,J. Ezzard,5100.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jequez_Ezzard_21933.png,,Sam Houston St,Active,1
2023,21935,27.0,Ferrod,Gardner,,LB,,F. Gardner,6010.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ferrod_Gardner_21935.png,,Louisiana-Lafayette,Active,1
2023,21980,78.0,D'Marcus,Hayes,,OL,,D. Hayes,6000.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dmarcus_Hayes_21980.png,,Georgia,Active,1
2023,21981,3.0,Deriq,King,,QB,,D. King,5090.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deriq_King_21981.png,,Miami-Fl,Active,1
2023,21983,88.0,Briley,Moore-Mckinney,,TE,,B. Moore-Mckinney,6040.0,,,,,,,,,,,8,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Briley_Moore-Mckinney_21983.png,,Kansas St,Active,1
2023,22003,,Kahale,Warring,,TE,,K. Warring,6051.0,1997-03-23,,,,,,,,,,8,,,,San Diego St,Reserve List,1
2023,22296,10.0,Jordan,Ta'amu,,QB,,J. Ta'amu,6030.0,1997-12-10,,,,,,,,,,8,,,,Mississippi,Active,1
2023,22318,63.0,Liam,Ryan,,OL,,L. Ryan,6050.0,1997-10-29,,,,,,,,,,8,,,,Washington St,Active,1
2023,22329,43.0,Francis,Bernard,,LB,,F. Bernard,6010.0,1995-04-08,,,,,,,,,,8,,,,Utah,Active,1
2023,22342,16.0,Chad,Hansen,,WR,,C. Hansen,6017.0,1995-01-18,,,,,,,,,,8,,,,California,Active,1
2023,22356,97.0,Caraun,Reid,,DL,,C. Reid,6021.0,1991-11-23,,,,,,,,,,8,,,,Princeton,Active,1
2023,22416,17.0,Davin,Bellamy,,DL,,D. Bellamy,6050.0,,,,,,,,,,,8,,,,Georgia,Active,1
2023,22855,53.0,Kyle,Murphy,,OL,,K. Murphy,6060.0,,,,,,,,,,,8,,,,Stanford,Active,1
2023,22862,15.0,Michael,Joseph,,DB,,M. Joseph,6000.0,,,,,,,,,,,8,,,,Dubuque,Active,1
2023,22880,81.0,Josh,Malone,,WR,,J. Malone,6026.0,,,,,,,,,,,8,,,,Tennessee,Active,1
2023,20033,26.0,Brycen,Alleyne,,RB,,B. Alleyne,5054.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brycen_Alleyne_20033.png,,Delaware St,Active,1
2023,20067,90.0,Josh,Avery,,DL,,J. Avery,6040.0,1996-03-16,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Josh_Avery_20067.png,,Southeast Missouri St,Reserve List,1
2023,20107,11.0,Tavante,Beckett,,LB,,T. Beckett,5100.0,1997-10-21,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tavante_Beckett_20107.png,,Marshall,Active,1
2023,20149,22.0,Max,Borghi,,RB,,M. Borghi,5093.0,,,,,,,,,,,2,,,,Washington St,Active,1
2023,20188,,Ellis,Brooks,,LB,,E. Brooks,6013.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ellis_Brooks_20188.png,,Penn St,Reserve List,1
2023,20229,1.0,Deontay,Burnett,,WR,,D. Burnett,5115.0,1997-10-04,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deontay_Burnett_20229.png,,USC,Active,1
2023,20241,2.0,Cedric,Byrd,,WR,,C. Byrd,5093.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Cedric_Byrd_20241.png,,Hawaii,Active,1
2023,20280,73.0,Tommy,Champion,,OL,,T. Champion,6046.0,1997-03-04,,,,,,,,,,2,,,,Mississippi St,Active,1
2023,20350,45.0,John,Daka,,LB,,J. Daka,6020.0,1997-12-07,,,,,,,,,,2,,,,James Madison,Active,1
2023,20368,23.0,Sean,Davis,,DB,,S. Davis,6010.0,1993-10-23,,,,,,,,,,2,,,,Maryland,Active,1
2023,20424,8.0,Hunter,Duplessis,,ST,,H. Duplessis,5084.0,,,,,,,,,,,2,,,,TX-San Antonio,Active,1
2023,20437,90.0,Austin,Edwards,,DL,,A. Edwards,6030.0,1997-08-27,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Austin_Edwards_20437.png,,Ferris St,Reserve List,1
2023,20443,53.0,Duke,Ejiofor,,LB,,D. Ejiofor,6033.0,1995-04-24,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Duke_Ejiofor_20443.png,,Wake Forest,Active,1
2023,20445,5.0,Kaleb,Eleby,,QB,,K. Eleby,6006.0,2000-03-13,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kaleb_Eleby_20445.png,,Western Michigan,Active,1
2023,20633,3.0,Ajene,Harris,,DB,,A. Harris,5101.0,1996-06-02,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ajene_Harris_20633.png,,USC,Active,1
2023,20642,6.0,Travell,Harris,,WR,,T. Harris,5075.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Travell_Harris_20642.png,,Washington St,Active,1
2023,20675,29.0,A.J.,Hendy,,DB,,A. Hendy,6005.0,1993-04-08,,,,,,,,,,2,,,,Maryland,Active,1
2023,20707,9.0,Nick,Holley,,WR,,N. Holley,5097.0,1994-12-05,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Nick_Holley_20707.png,,Kent St,Active,1
2023,20801,17.0,Deandre,Johnson,,LB,,D. Johnson,6024.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Deandre_Johnson_20801.png,,Miami-Fl,Active,1
2023,20885,42.0,Brian,Khoury,,ST,,B. Khoury,6025.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Brian_Khoury_20885.png,,Carnegie-Mellon,Active,1
2023,20896,13.0,Jontre,Kirklin,,WR,,J. Kirklin,5115.0,,,,,,,,,,,2,,,,Louisiana St,Active,1
2023,20940,34.0,Dejoun,Lee,,RB,,D. Lee,5060.0,1997-03-14,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dejoun_Lee_20940.png,,Delaware,Active,1
2023,20989,50.0,Chauncey,Manac,,LB,,C. Manac,6027.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Chauncey_Manac_20989.png,,Louisiana-Lafayette,Reserve List,1
2023,21004,99.0,Trevon,Mason,,DL,,T. Mason,6055.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Trevon_Mason_21004.png,,Arizona,Active,1
2023,21087,55.0,Alex,Mollette,,OL,,A. Mollette,6021.0,,,,,,,,,,,2,,,,Marshall,Active,1
2023,21108,18.0,Jordan,Mosley,,DB,,J. Mosley,6000.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jordan_Mosley_21108.png,,Maryland,Active,1
2023,21125,94.0,Scean,Mustin,,DL,,S. Mustin,6013.0,,,,,,,,,,,2,,,,Sam Houston St,Reserve List,1
2023,21138,19.0,Aaron,Nelson,,WR,,A. Nelson,6000.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Aaron_Nelson_21138.png,,Delaware Valley,Active,1
2023,21173,21.0,Garrett,Owens,,TE,,G. Owens,6026.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Garrett_Owens_21173.png,,Duquesne,Active,1
2023,21189,56.0,Dareuan,Parker,,OL,,D. Parker,6047.0,1998-07-24,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dareuan_Parker_21189.png,,Mississippi St,Active,1
2023,21193,78.0,Dylan,Pasquali,,OL,,D. Pasquali,6042.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Dylan_Pasquali_21193.png,,Ferris St,Active,1
2023,21248,46.0,Race,Porter,,ST,,R. Porter,6021.0,1998-02-08,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Race_Porter_21248.png,,Washington,Active,1
2023,21266,80.0,Ben,Putman,,WR,,B. Putman,5086.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Ben_Putman_21266.png,,Nevada,Active,1
2023,21441,10.0,Justin,Smith,,WR,,J. Smith,6006.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Justin_Smith_21441.png,,Norfolk St,Active,1
2023,21456,64.0,Jack,Snyder,,OL,,J. Snyder,6050.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Jack_Snyder_21456.png,,San Jose St,Active,1
2023,21471,,James,Stanley,,OL,,J. Stanley,6044.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/James_Stanley_21471.png,,Hampton,Reserve List,1
2023,21536,16.0,Raleigh,Texada,,DB,,R. Texada,5102.0,,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Raleigh_Texada_21536.png,,Baylor,Active,1
2023,21548,91.0,Warren,Thomas,,LB,,W. Thomas,6025.0,,,,,,,,,,,2,,,,Midland Lutheran,Reserve List,1
2023,21567,,Kevin,Toliver,,DB,,K. Toliver,6016.0,1995-11-24,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Kevin_Toliver_21567.png,,Louisiana St,Reserve List,1
2023,21609,0.0,Kary,Vincent,,DB,,K. Vincent,5096.0,1999-02-27,,,,,,,,,,2,,,,Louisiana St,Active,1
2023,21628,89.0,Tim,Ward,,DL,,T. Ward,6053.0,1997-08-11,,,,,,,,,,2,,https://res.cloudinary.com/xfl-production/image/upload/v1668132138/xfl-prod/headshots/Tim_Ward_21628.png,,Old Dominion,Active,1
